Date,Open,High,Low,Close,Volume
2016-07-22 00:00:00+05:30,220.4383469,223.0240048,220.2411267,222.377594,6899519
2016-07-25 00:00:00+05:30,222.1913074,224.3277599,220.7341333,224.1086426,8241568
2016-07-26 00:00:00+05:30,224.1634205,226.7490781,222.4542614,224.3934937,10516399
2016-07-27 00:00:00+05:30,224.1743861,224.8207969,221.0847439,221.9941101,11030767
2016-07-28 00:00:00+05:30,222.3995103,225.806873,221.9831727,224.8975067,15610838
2016-07-29 00:00:00+05:30,224.382577,224.5797973,221.7530954,222.3885651,9629597
2016-08-01 00:00:00+05:30,223.0678171,223.5718017,220.2301598,221.2052612,7978251
2016-08-02 00:00:00+05:30,220.8765979,223.5060793,220.5040838,221.9283905,7710138
2016-08-03 00:00:00+05:30,222.2789795,222.2789795,217.2610604,217.7979126,11872282
2016-08-04 00:00:00+05:30,218.904485,219.1236023,215.4861518,217.5897369,10187608
2016-08-05 00:00:00+05:30,218.685348,223.286944,218.4771865,222.6843567,12109001
2016-08-08 00:00:00+05:30,223.4841533,226.5737956,223.210242,225.532959,13556347
2016-08-09 00:00:00+05:30,225.0399287,226.6833526,223.7251808,225.8506775,13290768
2016-08-10 00:00:00+05:30,225.9712309,226.6943328,219.5618579,219.9234161,13471958
2016-08-11 00:00:00+05:30,219.5508926,224.1305769,219.0359522,222.2132416,14169454
2016-08-12 00:00:00+05:30,222.8486928,228.5240076,222.8486928,226.9682159,16365425
2016-08-16 00:00:00+05:30,227.0668434,228.9403407,222.5200265,224.5797882,13367575
2016-08-17 00:00:00+05:30,224.4044745,225.4343554,220.7012889,222.0379486,15486572
2016-08-18 00:00:00+05:30,222.6295759,224.3058675,222.6295759,223.0787811,7749690
2016-08-19 00:00:00+05:30,223.0678435,223.9443423,220.6793911,222.3885651,8177802
2016-08-22 00:00:00+05:30,221.7530672,223.4403292,220.7012747,221.7201996,6684236
2016-08-23 00:00:00+05:30,221.7530688,222.41045,220.2192035,221.4134369,7320433
2016-08-24 00:00:00+05:30,221.6873399,223.9333659,221.5339578,223.6156311,8719596
2016-08-25 00:00:00+05:30,223.7690203,225.4781942,221.0957154,221.9064789,14960746
2016-08-26 00:00:00+05:30,223.0459351,225.8726224,222.3228186,225.2371674,9639663
2016-08-29 00:00:00+05:30,225.0947306,232.2162496,224.842731,231.712265,16193208
2016-08-30 00:00:00+05:30,232.7092705,234.1335626,230.7371558,233.6734161,18170724
2016-08-31 00:00:00+05:30,233.3447156,235.3387419,229.4223981,232.2710114,23295502
2016-09-01 00:00:00+05:30,230.7371422,235.0648267,224.7550632,225.5220032,42621045
2016-09-02 00:00:00+05:30,225.9383398,226.2560746,219.6275845,222.0489044,28124615
2016-09-06 00:00:00+05:30,223.4841614,224.6016891,222.4104571,223.4841614,11510431
2016-09-07 00:00:00+05:30,223.9443244,225.0508962,221.9831656,222.9911346,12927438
2016-09-08 00:00:00+05:30,224.1744138,227.0011156,223.5499147,226.442337,12206479
2016-09-09 00:00:00+05:30,226.7929298,230.0578662,225.6973138,228.8855591,15269894
2016-09-12 00:00:00+05:30,225.7849591,231.3945243,225.5110624,229.312851,33684893
2016-09-14 00:00:00+05:30,229.6415277,232.051877,228.0857507,228.9293671,18604842
2016-09-15 00:00:00+05:30,229.4223938,234.5060623,229.4223938,233.3666229,31371009
2016-09-16 00:00:00+05:30,233.8048781,239.6883397,232.0737925,235.6783752,39324529
2016-09-19 00:00:00+05:30,235.0210179,238.4064834,234.681386,237.1793823,16678060
2016-09-20 00:00:00+05:30,237.5299769,237.6943149,234.2540848,235.3825684,11531268
2016-09-21 00:00:00+05:30,235.3387312,237.7271686,234.2431153,234.9552612,10943394
2016-09-22 00:00:00+05:30,237.3108314,240.1156063,236.4343329,238.6146088,18761415
2016-09-23 00:00:00+05:30,238.6255984,243.1066799,238.6255984,241.6495056,31085948
2016-09-26 00:00:00+05:30,241.7809723,247.5110665,241.090738,242.6136475,38213411
2016-09-27 00:00:00+05:30,244.7610682,246.7222271,242.4821891,243.3367615,19374535
2016-09-28 00:00:00+05:30,242.7670442,242.788956,238.0339776,238.9871674,24820234
2016-09-29 00:00:00+05:30,239.9403266,243.3915124,233.8925127,234.9990845,21260295
2016-09-30 00:00:00+05:30,234.0240038,239.8417451,233.6514897,237.4642487,11199883
2016-10-03 00:00:00+05:30,238.1873445,242.7779846,235.8317745,238.9981079,18125170
2016-10-04 00:00:00+05:30,239.5130584,242.8546858,239.2829705,240.2361603,13113580
2016-10-05 00:00:00+05:30,241.9124418,242.4602498,237.9243893,238.7132263,10789932
2016-10-06 00:00:00+05:30,239.2829436,246.7879316,239.2829436,243.4024811,21111045
2016-10-07 00:00:00+05:30,244.1036726,246.0867283,242.4602487,243.0080566,15280380
2016-10-10 00:00:00+05:30,244.1036987,245.856696,239.7212199,240.2361603,11553662
2016-10-13 00:00:00+05:30,238.6255925,238.6365484,230.5180167,231.6465149,21938040
2016-10-14 00:00:00+05:30,232.9283626,237.0917089,232.6325396,236.1385193,15265659
2016-10-17 00:00:00+05:30,236.6535056,236.8288141,231.9971298,232.4134674,9826781
2016-10-18 00:00:00+05:30,233.5857568,237.2560895,232.7202286,236.8945313,11073137
2016-10-19 00:00:00+05:30,237.6285527,239.8745784,236.9602302,238.2640076,17073242
2016-10-20 00:00:00+05:30,239.7102262,240.5976806,237.5409062,238.3078461,10125508
2016-10-21 00:00:00+05:30,240.3785993,240.3785993,231.9204207,233.1913452,43608816
2016-10-24 00:00:00+05:30,234.4622555,235.3387542,232.4134497,232.9941254,10513017
2016-10-25 00:00:00+05:30,233.3666417,233.421421,231.0001011,232.4572754,7658966
2016-10-26 00:00:00+05:30,231.4054887,232.150517,230.5399459,230.9672394,10945927
2016-10-27 00:00:00+05:30,230.3208334,230.9343767,228.6335858,229.7949371,12842476
2016-10-28 00:00:00+05:30,230.079799,231.8327818,228.7212275,231.1644592,8127969
2016-11-01 00:00:00+05:30,230.3646244,231.3835492,229.5100375,230.2988892,10223897
2016-11-02 00:00:00+05:30,228.1076653,228.513047,223.7251867,224.327774,7039997
2016-11-03 00:00:00+05:30,224.3496856,226.7381377,223.6375396,224.3715973,7311872
2016-11-04 00:00:00+05:30,223.5608652,225.0180395,219.123607,220.3397522,11535892
2016-11-07 00:00:00+05:30,222.1913262,222.75009,218.915434,219.3755951,9506040
2016-11-08 00:00:00+05:30,220.3726062,220.3726062,218.7510794,219.8905334,13432073
2016-11-09 00:00:00+05:30,208.1674322,221.0957222,203.7849533,220.1315765,21640144
2016-11-10 00:00:00+05:30,223.1992872,225.4672248,220.6574529,221.4024811,9764091
2016-11-11 00:00:00+05:30,218.6525083,222.9582965,218.0499209,219.5070953,14775330
2016-11-15 00:00:00+05:30,218.3566838,219.1236092,214.6425275,215.924408,14487470
2016-11-16 00:00:00+05:30,218.0279918,218.4224177,214.8945258,216.1763916,16550762
2016-11-17 00:00:00+05:30,216.05587,218.718219,213.5140355,214.2481079,12628378
2016-11-18 00:00:00+05:30,215.836744,217.5239915,215.1793627,216.384552,18163751
2016-11-21 00:00:00+05:30,216.3955198,217.7102532,215.44233,217.2610626,13232434
2016-11-22 00:00:00+05:30,218.6196106,220.8327544,217.655465,219.44133,17646355
2016-11-23 00:00:00+05:30,220.2192045,221.4243938,219.0249857,221.0957031,13107911
2016-11-24 00:00:00+05:30,220.3397528,220.3397528,215.2232162,216.3516998,18913793
2016-11-25 00:00:00+05:30,216.9323542,218.2251758,215.694312,217.743103,10454964
2016-11-28 00:00:00+05:30,217.5897424,219.2550782,215.6395393,216.1983032,8312777
2016-11-29 00:00:00+05:30,216.7132493,220.0658474,216.5050878,218.6196289,9885281
2016-11-30 00:00:00+05:30,219.1126338,219.1126338,216.1982854,216.9433136,27596098
2016-12-01 00:00:00+05:30,219.1235981,222.4104608,218.0279821,218.6305695,12627845
2016-12-02 00:00:00+05:30,218.22516,220.2191861,217.3267643,217.973175,12481430
2016-12-05 00:00:00+05:30,218.0279859,219.0578668,216.1654299,217.776001,3987213
2016-12-06 00:00:00+05:30,218.2470929,220.558854,217.9403286,220.263031,6726369
2016-12-07 00:00:00+05:30,220.0000805,220.7889175,218.323789,218.9373322,4930865
2016-12-08 00:00:00+05:30,220.2301812,223.9005141,220.0767991,223.5170441,8750556
2016-12-09 00:00:00+05:30,223.9443147,226.102679,223.5718006,225.4672241,8239158
2016-12-12 00:00:00+05:30,223.6156406,228.2610602,223.6156406,225.0837708,9023848
2016-12-13 00:00:00+05:30,225.2590535,228.1076667,225.1604507,227.8447113,10365823
2016-12-14 00:00:00+05:30,227.8447399,233.246144,227.4941521,232.1614838,24139260
2016-12-15 00:00:00+05:30,230.6056512,233.9363223,229.783932,230.7261658,19331986
2016-12-16 00:00:00+05:30,230.5180167,232.7092633,230.5180167,231.6465149,14942206
2016-12-19 00:00:00+05:30,231.1753931,233.7939185,231.0329522,232.8297729,15009634
2016-12-20 00:00:00+05:30,231.1096619,232.4901305,230.7700154,231.8108521,11688169
2016-12-21 00:00:00+05:30,232.29292,233.8706088,231.6574651,232.9831543,20367894
2016-12-22 00:00:00+05:30,231.8327524,232.8516772,230.2879313,230.8138275,28892834
2016-12-23 00:00:00+05:30,230.5180165,234.2321726,230.5180165,231.6793823,10265033
2016-12-26 00:00:00+05:30,231.032965,233.5857553,228.9074681,229.5210114,15321770
2016-12-27 00:00:00+05:30,229.6086585,233.8267843,229.4223941,233.3008881,17442849
2016-12-28 00:00:00+05:30,234.0020909,234.3636492,229.4443183,230.0140381,9637310
2016-12-29 00:00:00+05:30,230.0797896,234.1993129,229.9702163,233.4652405,8772325
2016-12-30 00:00:00+05:30,233.3228145,237.7491167,232.9503004,237.1793823,15711974
2017-01-02 00:00:00+05:30,237.5299524,238.8447002,234.9771624,237.7709961,7097888
2017-01-03 00:00:00+05:30,238.8118437,240.3785766,236.8945086,238.7132263,6434204
2017-01-04 00:00:00+05:30,239.480186,239.5020978,233.2132542,233.8377533,10392483
2017-01-05 00:00:00+05:30,234.6813904,236.6315788,234.1883617,236.0837708,8734164
2017-01-06 00:00:00+05:30,235.3825828,237.7491234,235.141539,235.5469208,7845839
2017-01-09 00:00:00+05:30,235.996093,237.9682074,234.6813597,236.1494751,5228980
2017-01-10 00:00:00+05:30,236.6534801,239.8088577,236.6534801,238.8118591,11349916
2017-01-11 00:00:00+05:30,239.9403458,240.093728,237.5299818,237.979187,11475958
2017-01-12 00:00:00+05:30,238.1873663,238.9214388,236.6096774,237.3766174,4371992
2017-01-13 00:00:00+05:30,237.6505079,240.4881655,237.6505079,238.9323883,7234429
2017-01-16 00:00:00+05:30,238.8337518,239.7102358,235.3277721,235.8317566,12013154
2017-01-17 00:00:00+05:30,233.3666439,234.0240106,227.559873,228.1624603,39234251
2017-01-18 00:00:00+05:30,228.4582609,229.6415385,225.4233978,226.256073,15867619
2017-01-19 00:00:00+05:30,226.8258073,229.0499217,225.916441,226.5080872,15284274
2017-01-20 00:00:00+05:30,226.5628578,227.3297832,224.3606552,224.7769928,8784907
2017-01-23 00:00:00+05:30,223.9005176,225.9164413,221.9284028,222.6076813,13708502
2017-01-24 00:00:00+05:30,222.8486702,225.4343278,222.8486702,225.1056519,9419288
2017-01-25 00:00:00+05:30,226.1355568,226.2889389,222.6624444,222.914444,23856654
2017-01-27 00:00:00+05:30,223.560863,225.4562867,223.2869517,224.6236115,21861796
2017-01-30 00:00:00+05:30,224.5907566,229.3019117,224.5578889,228.9403534,15678126
2017-01-31 00:00:00+05:30,229.3895429,230.9124524,227.9542803,229.0279846,15125194
2017-02-01 00:00:00+05:30,229.2251858,230.2769783,226.8367337,230.003067,11312284
2017-02-02 00:00:00+05:30,230.0797938,230.2550877,227.5050917,228.6554871,9099129
2017-02-03 00:00:00+05:30,229.2032885,230.17839,225.7192202,226.4971161,13219481
2017-02-06 00:00:00+05:30,227.2311818,228.9622529,226.1465216,228.2501068,9991907
2017-02-07 00:00:00+05:30,228.3267763,228.4034674,225.083752,225.8945007,9905562
2017-02-08 00:00:00+05:30,225.8945213,227.5050924,223.944333,224.6345673,16230826
2017-02-09 00:00:00+05:30,225.2590596,226.5738076,224.9961187,226.2998962,9861688
2017-02-10 00:00:00+05:30,226.7929119,226.9134265,224.7221946,225.7301636,12518554
2017-02-13 00:00:00+05:30,226.3546783,226.5738102,223.9443289,225.664444,8565757
2017-02-14 00:00:00+05:30,226.7929251,230.7152428,225.6753974,230.0359497,18244623
2017-02-15 00:00:00+05:30,230.7152417,231.7232107,229.0389354,230.3646393,15236663
2017-02-16 00:00:00+05:30,230.6385668,234.3417527,230.6385668,233.9144592,19655195
2017-02-17 00:00:00+05:30,233.6953043,236.2590502,231.9313513,235.6674042,14847356
2017-02-20 00:00:00+05:30,234.5827594,236.4014919,233.6953196,235.6455078,11650581
2017-02-21 00:00:00+05:30,235.6017039,239.0529048,235.1305869,238.4503174,14186476
2017-02-22 00:00:00+05:30,239.5021113,265.5011181,239.2829793,264.5917664,127323130
2017-02-23 00:00:00+05:30,265.9284181,267.7690625,258.4234287,259.168457,62249698
2017-02-27 00:00:00+05:30,260.8665985,275.3944863,260.8337455,271.4721985,83422197
2017-02-28 00:00:00+05:30,269.960246,273.4662403,269.1933061,271.2859497,36111716
2017-03-01 00:00:00+05:30,271.7351429,272.6773766,269.5219994,270.5080566,24385665
2017-03-02 00:00:00+05:30,271.2530384,274.9343262,268.8755717,271.0010681,18063590
2017-03-03 00:00:00+05:30,272.0529322,282.1873882,272.0529322,275.7780151,84305639
2017-03-06 00:00:00+05:30,278.0678245,287.4901331,277.2461199,286.032959,66724743
2017-03-07 00:00:00+05:30,288.9911004,290.7769503,284.0169911,285.945282,42071555
2017-03-08 00:00:00+05:30,286.5479277,286.5479277,281.8148758,282.9324036,43336972
2017-03-09 00:00:00+05:30,282.6694812,284.4224495,280.8069251,281.9573059,31094457
2017-03-10 00:00:00+05:30,282.7241892,283.9841577,276.3586407,280.8397217,24785585
2017-03-14 00:00:00+05:30,288.9692171,289.0240111,281.6285817,282.559845,27765035
2017-03-15 00:00:00+05:30,282.8994636,288.4323366,282.757052,285.945282,24107889
2017-03-16 00:00:00+05:30,287.0519675,287.1396145,283.4583254,284.3457947,15924023
2017-03-17 00:00:00+05:30,286.6136545,289.23218,284.433393,285.0140686,22727289
2017-03-20 00:00:00+05:30,286.1753755,286.2301695,280.1166209,280.6534729,12869337
2017-03-21 00:00:00+05:30,280.9602511,281.3327505,275.942318,276.9283752,22596181
2017-03-22 00:00:00+05:30,274.3427367,277.3885556,273.1485325,276.0299988,20291685
2017-03-23 00:00:00+05:30,276.7859566,279.9413341,275.6574877,279.0100708,11807911
2017-03-24 00:00:00+05:30,279.185398,283.107716,277.947341,281.9573059,16282523
2017-03-27 00:00:00+05:30,278.5280025,280.2043235,273.2909514,274.1455383,32452615
2017-03-28 00:00:00+05:30,275.6574968,276.9722301,272.1734139,272.9732361,21707345
2017-03-29 00:00:00+05:30,274.2770803,276.0958133,270.2561733,275.3617554,18924345
2017-03-30 00:00:00+05:30,275.0000635,279.327762,274.5618289,278.4293518,27862325
2017-03-31 00:00:00+05:30,277.4104454,293.1106559,277.4104454,289.4403381,45390562
2017-04-03 00:00:00+05:30,294.0638898,302.5001421,292.979215,301.2182617,44886623
2017-04-05 00:00:00+05:30,305.721205,310.7172262,302.4124457,310.059845,40323877
2017-04-06 00:00:00+05:30,308.7451223,317.4881378,307.2550952,315.209259,50620850
2017-04-07 00:00:00+05:30,311.4403803,314.2232291,307.3317984,308.2192383,31875272
2017-04-10 00:00:00+05:30,308.9643056,312.2292423,301.7989626,302.6864319,30768410
2017-04-11 00:00:00+05:30,304.1106704,306.8716366,300.2212353,300.7142639,32249647
2017-04-12 00:00:00+05:30,303.0040837,303.8039059,296.0688298,296.6933289,27448279
2017-04-13 00:00:00+05:30,296.6933206,300.9443138,295.2361464,299.0598755,12713918
2017-04-17 00:00:00+05:30,299.103691,305.7979155,299.103691,304.9871521,11837502
2017-04-18 00:00:00+05:30,306.7620642,308.9642372,299.5419288,300.2431335,16016414
2017-04-19 00:00:00+05:30,299.9802554,302.9493984,297.4712881,299.9364319,11572557
2017-04-20 00:00:00+05:30,302.17144,303.8805845,298.9064746,300.100708,8393496
2017-04-21 00:00:00+05:30,302.5001038,311.3746189,302.0728104,307.3208313,30230907
2017-04-24 00:00:00+05:30,308.7561426,314.4424289,306.8169099,310.5858459,25512511
2017-04-25 00:00:00+05:30,319.9204953,321.6186988,312.4922115,313.9603271,36764315
2017-04-26 00:00:00+05:30,314.4423212,315.5488783,307.3427156,310.3775635,16763153
2017-04-27 00:00:00+05:30,310.4982058,312.064939,307.2551806,308.8547668,12571594
2017-04-28 00:00:00+05:30,308.9095124,311.2212443,304.8009303,305.7212524,11848658
2017-05-02 00:00:00+05:30,307.2112859,307.2112859,299.3885913,300.3198547,18591411
2017-05-03 00:00:00+05:30,301.7112797,302.5548961,299.1037247,300.2212524,9500038
2017-05-04 00:00:00+05:30,301.2949521,302.3029211,296.704312,297.5588989,14365934
2017-05-05 00:00:00+05:30,298.3586861,299.6186547,290.3387573,291.0509033,15598448
2017-05-08 00:00:00+05:30,291.4343638,293.516037,288.8815737,289.5498962,16066733
2017-05-09 00:00:00+05:30,290.1196693,292.2341957,289.2979353,291.5111084,21106150
2017-05-10 00:00:00+05:30,292.4861845,298.7969399,291.5768329,297.8108826,22906024
2017-05-11 00:00:00+05:30,298.906514,300.144571,296.1784297,297.9095154,13783848
2017-05-12 00:00:00+05:30,298.0190207,298.8845487,294.5130556,295.9154358,7523427
2017-05-15 00:00:00+05:30,297.2192176,297.2192176,292.2012847,294.5239868,6738085
2017-05-16 00:00:00+05:30,294.9513311,301.7112918,293.8447446,297.1973572,12655992
2017-05-17 00:00:00+05:30,296.4742736,299.3119168,295.3238634,296.4961853,9844573
2017-05-18 00:00:00+05:30,293.680431,295.8168692,290.1415832,290.8537292,9790379
2017-05-19 00:00:00+05:30,292.0917936,292.6834105,287.0519478,288.9911804,12813204
2017-05-22 00:00:00+05:30,290.6674367,292.2232284,288.1913522,290.1524963,8801430
2017-05-23 00:00:00+05:30,290.4921281,291.401509,285.2989011,286.0767822,9223001
2017-05-24 00:00:00+05:30,286.5040673,287.8626532,283.7869539,284.3566589,14326531
2017-05-25 00:00:00+05:30,284.8607003,287.5778141,284.0827898,285.3975525,25922008
2017-05-26 00:00:00+05:30,285.7261839,294.5897283,284.8606558,293.0339661,21430443
2017-05-29 00:00:00+05:30,292.9682444,299.2022935,292.6614509,297.3287964,24022633
2017-05-30 00:00:00+05:30,297.1097226,299.0380139,295.4881956,297.8656921,9658309
2017-05-31 00:00:00+05:30,299.5419534,299.7501295,292.7052875,293.7789917,16423338
2017-06-01 00:00:00+05:30,292.0260194,293.6256052,289.9005226,291.0509033,9534069
2017-06-02 00:00:00+05:30,292.5299612,293.3407246,288.5857324,290.2839355,11495005
2017-06-05 00:00:00+05:30,290.6127283,293.8447829,288.333849,291.2919922,10835031
2017-06-06 00:00:00+05:30,292.2998682,292.2998682,287.2709941,287.6654053,9591064
2017-06-07 00:00:00+05:30,287.3148863,294.063906,286.832828,293.4065247,11199223
2017-06-08 00:00:00+05:30,293.6256787,294.6774715,291.0071527,291.8069458,7903123
2017-06-09 00:00:00+05:30,294.7431417,296.4632568,291.6534993,292.6833801,13836547
2017-06-12 00:00:00+05:30,290.6784113,291.3796161,288.5857675,289.1226196,8432435
2017-06-13 00:00:00+05:30,289.3745624,290.7769424,287.2709778,288.0050354,6025338
2017-06-14 00:00:00+05:30,288.3447809,298.0081206,288.3447809,297.4603271,52939271
2017-06-15 00:00:00+05:30,298.008082,305.6774234,297.8108764,303.2561035,28290813
2017-06-16 00:00:00+05:30,304.3846134,305.8527289,300.0459434,304.3188782,32710880
2017-06-19 00:00:00+05:30,304.6256387,310.2351893,304.6256387,308.7999268,15236956
2017-06-20 00:00:00+05:30,308.7451293,311.6156542,308.4054828,309.479187,10142474
2017-06-21 00:00:00+05:30,308.482196,312.9084833,307.7042856,311.59375,19992472
2017-06-22 00:00:00+05:30,313.2262549,316.7212793,312.8427849,313.9274597,22118609
2017-06-23 00:00:00+05:30,314.6614528,315.976186,313.47819,314.6285706,31143289
2017-06-27 00:00:00+05:30,313.7850136,316.1953631,312.2511336,314.9134827,32591540
2017-06-28 00:00:00+05:30,315.526998,315.526998,305.7979252,306.4443359,15567803
2017-06-29 00:00:00+05:30,306.7730159,308.9642478,304.6036958,305.1734009,12898245
2017-06-30 00:00:00+05:30,305.0200306,305.1076775,301.3058892,302.390564,7814271
2017-07-03 00:00:00+05:30,304.1873689,305.6116902,300.4184627,302.620636,9195278
2017-07-04 00:00:00+05:30,304.5818047,312.7112924,304.3626874,311.5827942,18816782
2017-07-05 00:00:00+05:30,313.2262157,317.1704448,312.0319823,316.1186523,27209010
2017-07-06 00:00:00+05:30,317.4442963,317.7291781,315.0996825,316.0967102,13590313
2017-07-07 00:00:00+05:30,316.1953177,328.1923279,315.5379657,326.7461243,35845310
2017-07-10 00:00:00+05:30,327.6117116,328.8826508,326.2969781,327.1186829,3504540
2017-07-11 00:00:00+05:30,328.9045008,329.6494997,325.8367704,327.4473267,20995547
2017-07-12 00:00:00+05:30,328.553915,334.1634947,328.1375921,331.1176758,17104482
2017-07-13 00:00:00+05:30,333.2308382,336.8199035,332.6565748,336.1793823,23010262
2017-07-14 00:00:00+05:30,335.7156143,339.2494505,334.7327465,338.7525024,20530867
2017-07-17 00:00:00+05:30,339.470251,344.4618162,339.470251,342.7280273,18749450
2017-07-18 00:00:00+05:30,341.6347724,342.739098,333.7278059,335.693512,19640167
2017-07-19 00:00:00+05:30,334.0811275,339.6911277,334.0811275,338.5757446,11790198
2017-07-20 00:00:00+05:30,340.077641,342.3415215,336.5327476,337.6812744,13626050
2017-07-21 00:00:00+05:30,342.3415303,351.5516245,341.2261765,350.0718384,97142371
2017-07-24 00:00:00+05:30,353.3848151,358.8843568,350.0718386,356.7530212,43429394
2017-07-25 00:00:00+05:30,358.840188,358.8954176,352.8547265,353.8596802,20063064
2017-07-26 00:00:00+05:30,354.3125038,359.9887337,353.6278107,358.4095459,21954323
2017-07-27 00:00:00+05:30,359.5690293,360.3420364,350.8117116,352.2362976,18409364
2017-07-28 00:00:00+05:30,351.4522176,354.6989659,348.5257595,352.1589966,14331863
2017-07-31 00:00:00+05:30,353.8155156,357.5370965,352.501359,356.7419739,16567422
2017-08-01 00:00:00+05:30,358.4095195,358.4095195,351.5074771,354.1799622,12311920
2017-08-02 00:00:00+05:30,355.5934914,361.2697209,355.1738294,359.8341064,20786240
2017-08-03 00:00:00+05:30,359.3150554,367.7189991,357.1505762,364.4501648,19707381
2017-08-04 00:00:00+05:30,367.2993267,367.2993267,356.7198759,358.2769775,18579866
2017-08-07 00:00:00+05:30,360.3641483,360.3641483,356.1566772,356.9959717,9537088
2017-08-08 00:00:00+05:30,357.3604374,358.0340728,350.469423,353.9480591,10961296
2017-08-09 00:00:00+05:30,353.7161003,357.8021135,350.071835,353.119751,10436651
2017-08-10 00:00:00+05:30,351.8498179,354.8535917,348.5147552,349.9282837,10188164
2017-08-11 00:00:00+05:30,342.5513735,348.9674958,338.5868179,341.5133057,16996281
2017-08-14 00:00:00+05:30,344.7710072,349.9613455,344.7710072,347.4324341,13440617
2017-08-16 00:00:00+05:30,347.2006209,348.0840873,342.3857422,345.897522,13576650
2017-08-17 00:00:00+05:30,346.5379797,352.8657877,344.8041906,346.1183472,15828719
2017-08-18 00:00:00+05:30,345.4336233,348.4815686,343.0372274,347.9514771,7935890
2017-08-21 00:00:00+05:30,348.3049177,349.8841053,344.6054227,345.5220032,7573558
2017-08-22 00:00:00+05:30,347.2006208,348.9454383,343.6778129,344.5612793,9533641
2017-08-23 00:00:00+05:30,345.6213606,350.4141229,343.0372197,349.4202271,8320052
2017-08-24 00:00:00+05:30,351.1762084,351.860872,345.544121,346.328186,12654347
2017-08-28 00:00:00+05:30,348.757716,349.3982078,344.8152461,345.9968872,12316426
2017-08-29 00:00:00+05:30,344.9588046,346.2067034,337.9242468,338.3991089,15164812
2017-08-30 00:00:00+05:30,341.8004263,346.4938173,340.4089837,345.4557495,10334911
2017-08-31 00:00:00+05:30,347.8632025,352.8216545,347.6423432,352.170105,25104625
2017-09-01 00:00:00+05:30,353.3516287,357.0511232,353.1639132,355.615509,15431918
2017-09-04 00:00:00+05:30,356.8082055,361.3690806,352.4681896,356.3333435,21560532
2017-09-05 00:00:00+05:30,360.0107586,361.0819699,358.0340245,360.585022,25216776
2017-09-06 00:00:00+05:30,359.2156361,364.9802382,358.420543,363.4120789,48745984
2017-09-07 00:00:00+05:30,363.5446357,367.7410786,360.0107704,361.380127,16205339
2017-09-08 00:00:00+05:30,362.2194237,363.6550676,358.7297598,360.8500671,13248413
2017-09-11 00:00:00+05:30,362.7937414,365.245338,360.6955196,361.2918396,12690592
2017-09-12 00:00:00+05:30,363.4341676,364.4280635,360.8942278,363.8759155,6500191
2017-09-13 00:00:00+05:30,363.9863776,379.8445121,363.1029112,375.0296631,29377106
2017-09-14 00:00:00+05:30,378.0333807,380.5512345,371.9374902,372.7546692,11867640
2017-09-15 00:00:00+05:30,371.9374953,376.7302577,368.7349485,371.8491516,28595395
2017-09-18 00:00:00+05:30,375.4713823,375.9352162,372.4234366,373.5056763,5061995
2017-09-19 00:00:00+05:30,374.897173,374.9192589,369.7289194,370.4356689,7718697
2017-09-20 00:00:00+05:30,378.165869,385.4102563,373.3068197,374.2123718,24942703
2017-09-21 00:00:00+05:30,374.146219,376.2223547,369.397598,371.6504211,12950541
2017-09-22 00:00:00+05:30,371.009882,371.009882,359.2156465,361.0709229,12294087
2017-09-25 00:00:00+05:30,360.0108,365.7312308,355.6818412,362.9041443,14229631
2017-09-26 00:00:00+05:30,362.9703898,365.3336424,358.7739467,362.2636108,10564143
2017-09-27 00:00:00+05:30,364.6931762,364.7373481,351.397067,353.0093689,18448855
2017-09-28 00:00:00+05:30,353.230213,354.6658273,344.6385245,347.399353,29547622
2017-09-29 00:00:00+05:30,349.7405475,350.4694125,344.1526617,344.9477844,16666208
2017-10-03 00:00:00+05:30,351.1762195,355.0855165,346.9134887,352.6560059,18345748
2017-10-04 00:00:00+05:30,353.031394,364.4059669,351.4411783,361.7114258,18907611
2017-10-05 00:00:00+05:30,364.4280424,365.9520298,361.6230717,364.0525818,10631751
2017-10-06 00:00:00+05:30,363.986374,370.7669585,363.3679387,369.7509766,12997688
2017-10-09 00:00:00+05:30,370.6122649,370.9656691,365.753245,366.9238281,8850408
2017-10-10 00:00:00+05:30,367.078448,374.2786642,367.078448,372.4675598,14732024
2017-10-11 00:00:00+05:30,373.3951783,379.1818658,369.2870796,371.1202698,15420644
2017-10-12 00:00:00+05:30,371.9817284,387.3098012,371.9817284,385.5207825,18642942
2017-10-13 00:00:00+05:30,388.4140773,393.449785,385.7857643,387.1551208,21509701
2017-10-16 00:00:00+05:30,388.2815634,394.0240501,380.4629118,387.3097534,32009221
2017-10-17 00:00:00+05:30,387.8398408,390.4902399,383.0691343,386.2275391,13898844
2017-10-18 00:00:00+05:30,387.5748173,405.4649154,386.5146635,403.9630432,36671941
2017-10-19 00:00:00+05:30,404.5372277,407.2317983,398.8830849,401.9310303,8014767
2017-10-23 00:00:00+05:30,403.2562652,417.3033245,401.5776762,415.1167297,27455320
2017-10-24 00:00:00+05:30,418.6285154,418.6285154,410.0147698,412.6872253,13857773
2017-10-25 00:00:00+05:30,415.2713576,417.8333835,410.5889947,415.1830139,10011782
2017-10-26 00:00:00+05:30,415.2272275,423.0900229,411.2516432,418.4960327,16840049
2017-10-27 00:00:00+05:30,419.6444519,422.6040537,408.9103705,410.7435608,11498547
